1.32, -45.852,-44.5041,-43.1322,-41.7357,-40.314,-38.8664,-37.3921,-35.8905,-34.3606,-32.8018,-31.2133,-29.594,-27.9433,-26.2601,-24.5434,-22.7923,-21.0057,-19.1826,-17.3218,-15.4221,-13.4823,-11.5011,-9.47722,-7.40923,-5.29568,-3.13506,-0.925782,1.31812,3.51896,5.67172,7.77796,9.83916,11.8567,13.8321,15.7665,17.6612,19.5174,21.3363,23.1189,24.8664,26.5798,28.2601,29.9081,31.5249,33.1112,34.668,36.1961,37.6961,39.169,40.6154,42.036,43.4315,44.8026,46.1499,47.4739,48.7754,50.0548,51.3127,52.5496,53.7661,54.9627,56.1398,57.2979,58.4375,59.5589,60.6627,61.7492,62.8188,63.872,64.9091,65.9304,66.8022,67.3093,67.824,68.3467,68.8774,69.4165,69.9639,70.5201,71.085,71.6591,72.2425,72.8354,73.438,74.0507,74.6736,75.307,75.9511,76.6063,77.2729,77.9511,78.6412,79.3436,80.0586,80.7865,81.5276,82.2825,83.0513,83.8345,84.6326,
1.38, -44.4012,-43.0276,-41.6295,-40.206,-38.7566,-37.2805,-35.7769,-34.2451,-32.6843,-31.0936,-29.4723,-27.8193,-26.1338,-24.4148,-22.6613,-20.8723,-19.0466,-17.1831,-15.2807,-13.3381,-11.354,-9.32716,-7.25606,-5.13932,-2.97538,-0.762674,1.48041,3.67751,5.82666,7.9294,9.98723,12.0016,13.9737,15.9051,17.7968,19.6502,21.4663,23.2463,24.9913,26.7021,28.3799,30.0256,31.6401,33.2243,34.7789,36.3049,37.803,39.2739,40.7184,42.1371,43.5309,44.9002,46.2458,47.5682,48.8681,50.1459,51.4023,52.6378,53.8529,55.0481,56.2238,57.3806,58.5189,59.6391,60.7417,61.827,62.8955,63.9475,64.9835,66.0037,66.8387,67.3463,67.8617,68.385,68.9164,69.456,70.0042,70.561,71.1267,71.7015,72.2856,72.8792,73.4827,74.0961,74.7198,75.3541,75.9991,76.6552,77.3227,78.0018,78.6929,79.3963,80.1123,80.8413,81.5835,82.3394,83.1094,83.8939,84.6931,85.5077,
1.44, -42.9228,-41.5229,-40.0977,-38.6464,-37.1685,-35.663,-34.1292,-32.5664,-30.9736,-29.3501,-27.695,-26.0072,-24.2859,-22.53,-20.7385,-18.9102,-17.0441,-15.139,-13.1935,-11.2066,-9.17667,-7.10247,-4.98252,-2.81525,-0.599109,1.64264,3.83599,5.98152,8.08078,10.1352,12.1463,14.1153,16.0436,17.9324,19.7829,21.5963,23.3736,25.116,26.8244,28.4997,30.1431,31.7553,33.3372,34.8897,36.4136,37.9097,39.3786,40.8212,42.2382,43.6301,44.9977,46.3416,47.6624,48.9606,50.2369,51.4918,52.7258,53.9395,55.1333,56.3077,57.4632,58.6002,59.7191,60.8205,61.9046,62.972,64.0229,65.0578,66.077,66.8752,67.3834,67.8994,68.4233,68.9553,69.4956,70.0444,70.6019,71.1683,71.7438,72.3287,72.9231,73.5273,74.1415,74.7661,75.4012,76.0471,76.7041,77.3725,78.0526,78.7446,79.449,80.166,80.896,81.6394,82.3964,83.1676,83.9532,84.7537,85.5695,86.4011,
1.5, -41.416,-39.989,-38.536,-37.0561,-35.5487,-34.013,-32.4481,-30.8533,-29.2277,-27.5703,-25.8803,-24.1566,-22.3983,-20.6042,-18.7734,-16.9047,-14.9968,-13.0485,-11.0586,-9.02574,-6.94844,-4.82526,-2.65468,-0.43508,1.8048,3.99442,6.13633,8.23209,10.2832,12.291,14.2569,16.1821,18.068,19.9156,21.7262,23.5009,25.2406,26.9465,28.6195,30.2604,31.8704,33.4501,35.0005,36.5223,38.0163,39.4833,40.924,42.3391,43.7292,45.0951,46.4373,47.7564,49.0531,50.3278,51.5812,52.8138,54.026,55.2184,56.3914,57.5456,58.6813,59.799,60.8992,61.9822,63.0483,64.0981,65.1319,66.15,66.9117,67.4205,67.9371,68.4616,68.9942,69.5352,70.0847,70.6429,71.21,71.7862,72.3718,72.9669,73.5719,74.187,74.8123,75.4483,76.0951,76.753,77.4223,78.1033,78.7963,79.5017,80.2198,80.9508,81.6952,82.4534,83.2257,84.0125,84.8142,85.6313,86.4642,87.3134,
1.56, -39.8801,-38.4252,-36.9435,-35.4341,-33.8964,-32.3295,-30.7326,-29.1048,-27.4452,-25.7529,-24.0269,-22.2662,-20.4696,-18.6363,-16.7648,-14.8542,-12.9031,-10.9103,-8.87439,-6.79396,-4.66756,-2.49363,-0.270586,1.96692,4.15279,6.29108,8.38335,10.4311,12.4356,14.3983,16.3205,18.2034,20.0482,21.8561,23.6281,25.3652,27.0686,28.7391,30.3777,31.9854,33.5629,35.1111,36.6308,38.1228,39.5879,41.0267,42.4399,43.8282,45.1924,46.5329,47.8504,49.1454,50.4186,51.6705,52.9016,54.1124,55.3034,56.4751,57.6279,58.7624,59.8789,60.9778,62.0596,63.1246,64.1733,65.2059,66.223,66.9483,67.4576,67.9748,68.4999,69.0332,69.5748,70.125,70.6838,71.2516,71.8286,72.4149,73.0108,73.6166,74.2324,74.8586,75.4954,76.143,76.8018,77.4721,78.154,78.848,79.5544,80.2735,81.0056,81.7511,82.5104,83.2838,84.0718,84.8748,85.6931,86.5273,87.3778,88.2451,
1.62, -38.3141,-36.8305,-35.3192,-33.7795,-32.2106,-30.6116,-28.9816,-27.3198,-25.6252,-23.8968,-22.1336,-20.3346,-18.4987,-16.6246,-14.7112,-12.7573,-10.7615,-8.72259,-6.63903,-4.50939,-2.33213,-0.105614,2.12899,4.31111,6.44579,8.53457,10.5789,12.5802,14.5397,16.4589,18.3388,20.1808,21.9859,23.7552,25.4897,27.1906,28.8587,30.4949,32.1003,33.6756,35.2217,36.7393,38.2293,39.6924,41.1292,42.5406,43.9272,45.2895,46.6284,47.9442,49.2377,50.5093,51.7597,52.9893,54.1987,55.3883,56.5586,57.7102,58.8433,59.9585,61.0562,62.1368,63.2007,64.2483,65.2798,66.2958,66.9848,67.4948,68.0125,68.5383,69.0722,69.6144,70.1652,70.7248,71.2933,71.8709,72.458,73.0547,73.6612,74.2779,74.9049,75.5425,76.191,76.8507,77.5218,78.2047,78.8997,79.6071,80.3272,81.0603,81.807,82.5673,83.3419,84.1311,84.9353,85.7549,86.5904,87.4422,88.3109,89.1969,
1.68, -36.7172,-35.204,-33.6623,-32.0913,-30.4902,-28.8581,-27.194,-25.4971,-23.7664,-22.0007,-20.1992,-18.3607,-16.4839,-14.5678,-12.611,-10.6123,-8.57034,-6.48365,-4.35077,-2.17014,0.0637659,2.29102,4.4694,6.60045,8.68574,10.7267,12.7247,14.6811,16.5972,18.4742,20.3133,22.1156,23.8822,25.6142,27.3125,28.9782,30.6121,32.2152,33.7882,35.3321,36.8477,38.3356,39.7968,41.2317,42.6413,44.026,45.3867,46.7238,48.038,49.3298,50.5999,51.8488,53.0769,54.2848,55.4731,56.6421,57.7923,58.9241,60.0381,61.1346,62.214,63.2767,64.3231,65.3536,66.3685,67.0214,67.5319,68.0503,68.5766,69.1112,69.6541,70.2055,70.7657,71.3349,71.9133,72.5011,73.0985,73.7058,74.3233,74.9511,75.5896,76.239,76.8995,77.5716,78.2554,78.9514,79.6598,80.3809,81.1151,81.8628,82.6243,83.4,84.1904,84.9958,85.8167,86.6534,87.5066,88.3766,89.264,90.1694,
1.74, -35.0884,-33.5447,-31.9717,-30.3684,-28.7341,-27.0678,-25.3686,-23.6355,-21.8675,-20.0634,-18.2222,-16.3428,-14.4239,-12.4643,-10.4627,-8.41765,-6.32781,-4.19167,-2.00769,0.229638,2.45302,4.62764,6.75508,8.83686,10.8744,12.8692,14.8224,16.7355,18.6095,20.4457,22.2453,24.0092,25.7386,27.4344,29.0976,30.7292,32.3299,33.9008,35.4426,36.956,38.442,39.9011,41.3342,42.7418,44.1248,45.4837,46.8191,48.1316,49.4219,50.6904,51.9378,53.1644,54.3709,55.5578,56.7254,57.8743,59.0049,60.1176,61.2128,62.2911,63.3526,64.3979,65.4273,66.4411,67.0579,67.5691,68.088,68.615,69.1502,69.6937,70.2458,70.8067,71.3766,71.9557,72.5442,73.1424,73.7505,74.3688,74.9974,75.6367,76.2869,76.9484,77.6214,78.3062,79.0031,79.7124,80.4346,81.1699,81.9186,82.6813,83.4581,84.2497,85.0563,85.8784,86.7165,87.571,88.4424,89.3313,90.238,91.1633,
1.8, -33.4268,-31.8517,-30.2463,-28.6098,-26.9413,-25.2398,-23.5043,-21.7338,-19.9272,-18.0834,-16.2013,-14.2796,-12.3172,-10.3126,-8.2645,-6.17151,-4.0321,-1.84475,0.395478,2.61497,4.78585,6.90967,8.98795,11.0221,13.0136,14.9637,16.8737,18.7448,20.5781,22.3749,24.1362,25.8629,27.5562,29.217,30.8462,32.4447,34.0133,35.5529,37.0643,38.5482,40.0054,41.4365,42.8423,44.2235,45.5806,46.9143,48.2252,49.5139,50.7808,52.0267,53.2519,54.4569,55.6424,56.8086,57.9562,59.0855,60.197,61.291,62.368,63.4284,64.4726,65.5009,66.5136,67.0946,67.6063,68.1258,68.6534,69.1892,69.7334,70.2861,70.8477,71.4183,71.9981,72.5874,73.1863,73.7952,74.4142,75.0437,75.6838,76.3349,76.9973,77.6712,78.3569,79.0548,79.7651,80.4883,81.2246,81.9745,82.7382,83.5163,84.309,85.1168,85.9402,86.7796,87.6354,88.5082,89.3985,90.3067,91.2335,92.1794,
1.86, -31.7313,-30.1238,-28.4852,-26.8144,-25.1105,-23.3727,-21.5997,-19.7906,-17.9442,-16.0594,-14.1349,-12.1696,-10.162,-8.11089,-6.01474,-3.87206,-1.68133,0.561283,2.7769,4.94403,7.06423,9.13901,11.1698,13.158,15.1049,17.0119,18.88,20.7105,22.5045,24.2631,25.9872,27.678,29.3364,30.9632,32.5594,34.1258,35.6632,37.1725,38.6544,40.1096,41.5388,42.9428,44.3221,45.6775,47.0095,48.3187,49.6058,50.8712,52.1155,53.3392,54.5428,55.7269,56.8918,58.038,59.166,60.2762,61.3691,62.4449,63.5041,64.5472,65.5743,66.586,67.1312,67.6435,68.1636,68.6918,69.2282,69.773,70.3265,70.8887,71.46,72.0405,72.6305,73.2302,73.8398,74.4597,75.09,75.7309,76.3829,77.0462,77.721,78.4076,79.1065,79.8178,80.542,81.2794,82.0303,82.7952,83.5744,84.3683,85.1773,86.002,86.8426,87.6998,88.574,89.4657,90.3754,91.3037,92.2511,93.2183,
1.92, -30.001,-28.3601,-26.6871,-24.9809,-23.2406,-21.4652,-19.6535,-17.8045,-15.917,-13.9898,-12.0216,-10.011,-7.95682,-5.85749,-3.71155,-1.51741,0.727066,2.9388,5.10218,7.21876,9.29005,11.3175,13.3024,15.2462,17.15,19.0152,20.8428,22.6341,24.3899,26.1115,27.7998,29.4557,31.0801,32.674,34.2382,35.7735,37.2806,38.7605,40.2137,41.641,43.0431,44.4207,45.7743,47.1046,48.4121,49.6976,50.9614,52.2042,53.4264,54.6287,55.8113,56.9748,58.1198,59.2465,60.3554,61.447,62.5217,63.5798,64.6216,65.6477,66.6583,67.1678,67.6807,68.2015,68.7303,69.2673,69.8127,70.3668,70.9298,71.5017,72.083,72.6737,73.2741,73.8846,74.5052,75.1363,75.7781,76.4309,77.095,77.7707,78.4584,79.1582,79.8705,80.5957,81.3342,82.0862,82.8521,83.6325,84.4276,85.2378,86.0637,86.9057,87.7642,88.6398,89.5329,90.444,91.3738,92.3229,93.2917,94.281,
1.98, -28.2347,-26.5594,-24.8509,-23.1082,-21.3303,-19.5161,-17.6645,-15.7742,-13.8442,-11.8731,-9.85957,-7.80228,-5.69977,-3.55054,-1.353,0.892819,3.10067,5.2603,7.37327,9.44105,11.4651,13.4468,15.3874,17.2882,19.1504,20.9751,22.7636,24.5168,26.2357,27.9215,29.5749,31.197,32.7886,34.3505,35.8837,37.3887,38.8665,40.3178,41.7432,43.1434,44.5191,45.871,47.1996,48.5055,49.7893,51.0516,52.2929,53.5136,54.7144,55.8956,57.0578,58.2014,59.3268,60.4345,61.5249,62.5984,63.6553,64.696,65.721,66.6988,67.2045,67.718,68.2393,68.7687,69.3064,69.8525,70.4072,70.9708,71.5435,72.1254,72.7169,73.3181,73.9293,74.5507,75.1826,75.8252,76.4789,77.1439,77.8206,78.5091,79.2099,79.9232,80.6494,81.3889,82.142,82.9091,83.6906,84.4869,85.2983,86.1255,86.9688,87.8286,88.7055,89.6,90.5127,91.444,92.3946,93.3651,94.356,95.3681,
2.04, -26.4314,-24.7205,-22.9754,-21.195,-19.3782,-17.524,-15.631,-13.6982,-11.7242,-9.70765,-7.64726,-5.54157,-3.38903,-1.18808,1.05855,3.26254,5.41842,7.52776,9.59204,11.6127,13.5911,15.5285,17.4263,19.2855,21.1074,22.8931,24.6436,26.3599,28.0432,29.6942,31.3139,32.9031,34.4629,35.9938,37.4968,38.9725,40.4218,41.8453,43.2437,44.6176,45.9677,47.2946,48.5988,49.881,51.1417,52.3814,53.6007,54.8,55.9799,57.1407,58.283,59.4071,60.5136,61.6027,62.675,63.7307,64.7703,65.7942,66.7349,67.2412,67.7553,68.2772,68.8072,69.3455,69.8922,70.4476,71.0119,71.5853,72.1679,72.7601,73.362,73.974,74.5962,75.2289,75.8724,76.527,77.1928,77.8704,78.5599,79.2616,79.9759,80.7031,81.4437,82.1979,82.9661,83.7487,84.5462,85.3589,86.1873,87.0318,87.893,88.7713,89.6672,90.5814,91.5142,92.4664,93.4384,94.431,95.4448,96.4805,
2.1, -24.5897,-22.8422,-21.0593,-19.24,-17.383,-15.4874,-13.5517,-11.5748,-9.55527,-7.49179,-5.38288,-3.22705,-1.02268,1.22427,3.42437,5.5765,7.68222,9.74301,11.7603,13.7354,15.6697,17.5644,19.4206,21.2397,23.0226,24.7704,26.4841,28.1648,29.8134,31.4307,33.0177,34.5751,36.1039,37.6048,39.0785,40.5258,41.9474,43.3439,44.716,46.0643,47.3895,48.692,49.9726,51.2318,52.47,53.6877,54.8856,56.064,57.2235,58.3645,59.4873,60.5925,61.6804,62.7515,63.806,64.8445,65.8673,66.7711,67.278,67.7926,68.3151,68.8457,69.3846,69.932,70.4881,71.053,71.6271,72.2104,72.8033,73.406,74.0187,74.6417,75.2753,75.9196,76.575,77.2418,77.9202,78.6106,79.3133,80.0286,80.7569,81.4985,82.2537,83.0231,83.8068,84.6055,85.4194,86.249,87.0949,87.9574,88.8371,89.7344,90.65,91.5844,92.5381,93.5118,94.5061,95.5216,96.5591,97.6192,
2.16, -22.7086,-20.9232,-19.1013,-17.2417,-15.3433,-13.4048,-11.4249,-9.40243,-7.33584,-5.22371,-3.06454,-0.856746,1.38997,3.58619,5.73457,7.83667,9.89396,11.9079,13.8797,15.8108,17.7024,19.5557,21.3719,23.152,24.8971,26.6083,28.2864,29.9325,31.5475,33.1322,34.6874,36.214,37.7128,39.1845,40.6298,42.0494,43.444,44.8143,46.1609,47.4843,48.7852,50.0642,51.3217,52.5584,53.7747,54.9711,56.1482,57.3063,58.4459,59.5674,60.6714,61.7581,62.8279,63.8813,64.9187,65.9403,66.8074,67.3148,67.8299,68.3531,68.8843,69.4238,69.9718,70.5285,71.0941,71.6689,72.2529,72.8466,73.45,74.0635,74.6873,75.3216,75.9668,76.6231,77.2907,77.9701,78.6614,79.3651,80.0814,80.8107,81.5533,82.3096,83.0801,83.865,84.6648,85.4799,86.3108,87.158,88.0218,88.9029,89.8017,90.7187,91.6546,92.6099,93.5851,94.5811,95.5983,96.6376,97.6996,98.7851,
2.22, -20.7867,-18.9622,-17.0999,-15.1988,-13.2574,-11.2747,-9.24912,-7.17941,-5.06406,-2.90157,-0.690313,1.55565,3.74799,5.89263,7.99111,10.0449,12.0554,14.024,15.9519,17.8405,19.6908,21.5041,23.2814,25.0239,26.7324,28.408,30.0517,31.6642,33.2466,34.7996,36.3241,37.8207,39.2904,40.7337,42.1514,43.5441,44.9126,46.2574,47.5791,48.8784,50.1557,51.4117,52.6468,53.8616,55.0566,56.2322,57.3889,58.5272,59.6475,60.7501,61.8356,62.9043,63.9565,64.9927,66.0133,66.8436,67.3516,67.8673,68.391,68.9229,69.463,70.0116,70.569,71.1353,71.7107,72.2955,72.8899,73.4941,74.1083,74.7329,75.368,76.014,76.6712,77.3397,78.02,78.7122,79.4168,80.1341,80.8644,81.6081,82.3655,83.1371,83.9231,84.7241,85.5405,86.3727,87.2211,88.0863,88.9687,89.8689,90.7874,91.7248,92.6816,93.6585,94.6561,95.6751,96.7161,97.78,98.8674,99.9791,
2.28, -18.8227,-16.9577,-15.0538,-13.1096,-11.1239,-9.09535,-7.0225,-4.90392,-2.73807,-0.523375,1.72132,3.90978,6.05068,8.14554,10.1958,12.203,14.1683,16.093,17.9785,19.8259,21.6363,23.4109,25.1506,26.8565,28.5296,30.1708,31.781,33.361,34.9118,36.4341,37.9286,39.3962,40.8376,42.2533,43.6442,45.0108,46.3539,47.6739,48.9715,50.2472,51.5016,52.7352,53.9485,55.142,56.3162,57.4715,58.6085,59.7274,60.8288,61.9131,62.9806,64.0317,65.0667,66.0861,66.8799,67.3885,67.9048,68.429,68.9615,69.5022,70.0515,70.6095,71.1765,71.7526,72.3381,72.9332,73.5381,74.1531,74.7785,75.4145,76.0613,76.7193,77.3887,78.0698,78.7631,79.4686,80.1869,80.9182,81.6629,82.4214,83.1941,83.9813,84.7835,85.601,86.4345,87.2842,88.1507,89.0345,89.9361,90.8561,91.795,92.7534,93.7319,94.7312,95.7519,96.7947,97.8604,98.9497,99.9971,99.997,
2.34, -16.8151,-14.9084,-12.9614,-10.9727,-8.9411,-6.86512,-4.74329,-2.57409,-0.355912,1.88696,4.07157,6.20872,8.29996,10.3468,12.3505,14.3125,16.2341,18.1166,19.961,21.7685,23.5403,25.2773,26.9806,28.6512,30.2899,31.8977,33.4755,35.024,36.5441,38.0365,39.5021,40.9414,42.3552,43.7443,45.1091,46.4503,47.7686,49.0645,50.3386,51.5914,52.8235,54.0353,55.2273,56.4001,57.5541,58.6897,59.8073,60.9075,61.9905,63.0568,64.1067,65.1406,66.1589,66.9163,67.4253,67.9422,68.4671,69.0001,69.5415,70.0914,70.6501,71.2177,71.7945,72.3807,72.9765,73.5822,74.198,74.8241,75.4609,76.1086,76.7674,77.4377,78.1198,78.8139,79.5204,80.2397,80.972,81.7178,82.4774,83.2511,84.0395,84.8428,85.6616,86.4963,87.3473,88.2151,89.1003,90.0034,90.9248,91.8652,92.8251,93.8053,94.8062,95.8287,96.8733,97.9408,99.032,99.997,99.9969,99.9969,
2.4, -14.7626,-12.8127,-10.821,-8.78638,-6.70724,-4.58215,-2.40959,-0.18793,2.05262,4.23334,6.36674,8.45438,10.4977,12.498,14.4568,16.3752,18.2546,20.096,21.9007,23.6697,25.404,27.1047,28.7727,30.409,32.0144,33.5899,35.1362,36.6541,38.1444,39.6079,41.0452,42.4571,43.8443,45.2073,46.5467,47.8633,49.1575,50.43,51.6812,52.9117,54.122,55.3126,56.484,57.6366,58.7708,59.8872,60.986,62.0678,63.1329,64.1817,65.2145,66.2317,66.9526,67.4623,67.9797,68.5052,69.0388,69.5808,70.1314,70.6907,71.259,71.8365,72.4234,73.0199,73.6263,74.2429,74.8698,75.5074,76.1559,76.8156,77.4868,78.1697,78.8648,79.5723,80.2925,81.0259,81.7727,82.5333,83.3082,84.0977,84.9022,85.7222,86.5581,87.4104,88.2796,89.1662,90.0706,90.9935,91.9354,92.8969,93.8787,94.8813,95.9055,96.9519,98.0212,99.1143,99.9969,99.9968,99.9967,99.9967,
2.46, -12.6635,-10.6689,-8.63119,-6.54888,-4.42053,-2.24458,-0.0194392,2.21824,4.39508,6.52476,8.60877,10.6486,12.6455,14.601,16.5163,18.3926,20.2311,22.0329,23.7991,25.5307,27.2288,28.8943,30.5281,32.1311,33.7043,35.2483,36.764,38.2523,39.7137,41.149,42.559,43.9443,45.3054,46.6431,47.958,49.2505,50.5213,51.771,52.9999,54.2088,55.3979,56.5678,57.719,58.8519,59.967,61.0645,62.1451,63.209,64.2566,65.2882,66.3044,66.9891,67.4993,68.0173,68.5433,69.0776,69.6202,70.1714,70.7313,71.3003,71.8785,72.4661,73.0633,73.6705,74.2878,74.9155,75.5539,76.2032,76.8638,77.5359,78.2197,78.9157,79.6242,80.3454,81.0797,81.8276,82.5893,83.3653,84.1559,84.9616,85.7828,86.62,87.4736,88.3441,89.232,90.1379,91.0623,92.0057,92.9688,93.9521,94.9564,95.9823,97.0305,98.1017,99.1967,99.9968,99.9967,99.9966,99.9966,99.9965,
2.52, -10.5163,-8.47553,-6.39005,-4.25841,-2.07908,0.162239,2.38385,4.55682,6.68276,8.76316,10.7995,12.7931,14.7453,16.6574,18.5306,20.3661,22.165,23.9284,25.6574,27.3529,29.0158,30.6472,32.2478,33.8186,35.3604,36.874,38.3601,39.8195,41.2528,42.6609,44.0442,45.4036,46.7395,48.0526,49.3435,50.6126,51.8607,53.0881,54.2954,55.4831,56.6516,57.8014,58.933,60.0467,61.143,62.2223,63.285,64.3314,65.3619,66.3769,67.0255,67.5363,68.0549,68.5815,69.1164,69.6596,70.2114,70.772,71.3417,71.9205,72.5088,73.1068,73.7147,74.3328,74.9613,75.6005,76.2506,76.912,77.585,78.2697,78.9667,79.676,80.3983,81.1336,81.8825,82.6453,83.4224,84.2142,85.0211,85.8435,86.6819,87.5368,88.4086,89.2979,90.2052,91.131,92.076,93.0406,94.0256,95.0315,96.0591,97.1091,98.1821,99.2791,99.9967,99.9966,99.9965,99.9965,99.9964,99.9963,
2.58, -8.31938,-6.23072,-4.09579,-1.91306,0.331839,2.54944,4.71856,6.84076,8.91754,10.9503,12.9406,14.8895,16.7985,18.6686,20.5012,22.2972,24.0578,25.7841,27.4769,29.1374,30.7662,32.3645,33.933,35.4726,36.9839,38.4679,39.9252,41.3566,42.7627,44.1442,45.5017,46.8358,48.1472,49.4364,50.7039,51.9504,53.1763,54.3821,55.5683,56.7354,57.8838,59.014,60.1264,61.2214,62.2995,63.3609,64.4061,65.4355,66.4494,67.062,67.5734,68.0925,68.6198,69.1552,69.699,70.2515,70.8128,71.383,71.9626,72.5516,73.1503,73.759,74.3778,75.0071,75.6471,76.2981,76.9603,77.6341,78.3198,79.0176,79.728,80.4512,81.1876,81.9375,82.7014,83.4795,84.2725,85.0805,85.9042,86.7438,87.6,88.4732,89.3638,90.2725,91.1998,92.1463,93.1125,94.0991,95.1067,96.136,97.1877,98.2626,99.3615,99.9966,99.9965,99.9964,99.9964,99.9963,99.9962,99.9962,
2.64, -6.0709,-3.93266,-1.74651,0.501415,2.71503,4.88027,6.99873,9.07192,11.1012,13.0881,15.0338,16.9395,18.8066,20.6362,22.4294,24.1872,25.9108,27.601,29.2589,30.8853,32.4812,34.0474,35.5847,37.0939,38.5757,40.031,41.4604,42.8645,44.2441,45.5998,46.9321,48.2418,49.5293,50.7952,52.0401,53.2644,54.4687,55.6534,56.8191,57.9661,59.095,60.2061,61.2998,62.3766,63.4368,64.4809,65.5091,66.5218,67.0984,67.6104,68.1302,68.658,69.1941,69.7385,70.2916,70.8535,71.4245,72.0047,72.5944,73.1939,73.8032,74.4228,75.0529,75.6937,76.3455,77.0086,77.6833,78.3699,79.0686,79.78,80.5041,81.2415,81.9925,82.7574,83.5367,84.3308,85.14,85.9649,86.8058,87.6632,88.5377,89.4298,90.3399,91.2686,92.2166,93.1843,94.1726,95.1818,96.2129,97.2664,98.3431,99.4439,99.9965,99.9964,99.9964,99.9963,99.9962,99.9961,99.9961,99.996,
2.7, -3.76905,-1.57945,0.670972,2.88059,5.04198,7.15673,9.22628,11.2521,13.2356,15.178,17.0806,18.9447,20.7713,22.5616,24.3166,26.0375,27.7251,29.3804,31.0044,32.5979,34.1617,35.6968,37.2038,38.6835,40.1367,41.5641,42.9663,44.344,45.6978,47.0284,48.3363,49.6221,50.8864,52.1297,53.3525,54.5552,55.7385,56.9028,58.0484,59.1759,60.2857,61.3781,62.4537,63.5127,64.5555,65.5826,66.5942,67.135,67.6475,68.1679,68.6964,69.233,69.7781,70.3318,70.8943,71.466,72.0469,72.6373,73.2374,73.8476,74.4679,75.0988,75.7404,76.393,77.057,77.7325,78.42,79.1197,79.832,80.5571,81.2955,82.0475,82.8135,83.594,84.3891,85.1995,86.0256,86.8677,87.7265,88.6023,89.4957,90.4073,91.3375,92.2869,93.2563,94.2461,95.257,96.2898,97.3451,98.4237,99.5263,99.9964,99.9963,99.9962,99.9962,99.9961,99.996,99.996,99.9959,99.9958,
2.76, -1.41188,0.840497,3.04613,5.20367,7.31467,9.38065,11.403,13.3831,15.3222,17.2217,19.0827,20.9063,22.6937,24.446,26.1641,27.8491,29.5019,31.1234,32.7146,34.2761,35.8089,37.3137,38.7913,40.2425,41.6678,43.0681,44.4439,45.7959,47.1247,48.4309,49.715,50.9776,52.2193,53.4405,54.6418,55.8236,56.9864,58.1307,59.2568,60.3652,61.4564,62.5307,63.5885,64.6301,65.6561,66.6662,67.1715,67.6846,68.2056,68.7346,69.272,69.8177,70.372,70.9352,71.5075,72.0891,72.6802,73.2811,73.892,74.5131,75.1447,75.7871,76.4406,77.1054,77.7818,78.4702,79.1708,79.884,80.6101,81.3496,82.1026,82.8697,83.6512,84.4475,85.2591,86.0864,86.9298,87.7898,88.667,89.5618,90.4747,91.4064,92.3573,93.3282,94.3196,95.3323,96.3668,97.4239,98.5043,99.6088,99.9963,99.9962,99.9962,99.9961,99.996,99.9959,99.9958,99.9958,99.9957,99.9956,
2.82, 1.01003,3.21166,5.36535,7.47262,9.535,11.5539,13.5306,15.4665,17.3628,19.2207,21.0413,22.8259,24.5754,26.2908,27.9732,29.6235,31.2425,32.8312,34.3905,35.921,37.4236,38.8991,40.3482,41.7716,43.1699,44.5438,45.894,47.221,48.5254,49.8078,51.0688,52.3089,53.5286,54.7283,55.9087,57.07,58.2129,59.3377,60.4448,61.5347,62.6077,63.6642,64.7047,65.7295,66.7023,67.2082,67.7218,68.2433,68.773,69.3109,69.8573,70.4123,70.9762,71.5491,72.1314,72.7232,73.3248,73.9364,74.5583,75.1907,75.8339,76.4882,77.1538,77.8311,78.5204,79.222,79.9361,80.6632,81.4037,82.1578,82.9259,83.7085,84.506,85.3187,86.1472,86.9919,87.8532,88.7316,89.6278,90.5422,91.4753,92.4278,93.4002,94.3932,95.4075,96.4437,97.5026,98.5849,99.6914,99.9962,99.9962,99.9961,99.996,99.9959,99.9958,99.9957,99.9957,99.9956,99.9955,99.9954,
2.88, 3.37717,5.52702,7.63057,9.68933,11.7047,13.6781,15.6107,17.5038,19.3587,21.1764,22.9581,24.7048,26.4175,28.0973,29.745,31.3616,32.9479,34.5048,36.0331,37.5336,39.0069,40.454,41.8753,43.2717,44.6437,45.992,47.3172,48.6199,49.9007,51.16,52.3985,53.6166,54.8148,55.9937,57.1536,58.2951,59.4185,60.5243,61.6129,62.6846,63.74,64.7793,65.8028,66.7384,67.2448,67.759,68.2811,68.8113,69.3499,69.8969,70.4527,71.0172,71.5908,72.1737,72.7662,73.3685,73.9809,74.6035,75.2367,75.8807,76.5359,77.2023,77.8805,78.5707,79.2731,79.9883,80.7164,81.4578,82.2129,82.9821,83.7659,84.5645,85.3784,86.208,87.054,87.9166,88.7963,89.6939,90.6096,91.5442,92.4982,93.4722,94.4669,95.4828,96.5208,97.5814,98.6655,99.7739,99.9962,99.9961,99.996,99.9959,99.9958,99.9958,99.9957,99.9956,99.9955,99.9954,99.9953,99.9952,
